제품 키	제품명	비용	색상	하위 분류	분류	배경 색상 형식	글꼴 색상 형식
309	HL 마운틴 프레임 - 실버, 38	971400	실버	마운틴 프레임	부품	#C0C0C0	#000000
310	Road-150 레드, 62	2822700	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
311	Road-150 레드, 44	2822700	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
312	Road-150 레드, 48	2822700	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
313	Road-150 레드, 52	2822700	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
314	Road-150 레드, 56	2822700	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
315	Road-450 레드, 58	1150100	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
316	Road-450 레드, 60	1150100	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
317	Road-450 레드, 44	1150100	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
318	Road-450 레드, 48	1150100	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
319	Road-450 레드, 52	1150100	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
320	Road-650 레드, 58	537100	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
321	Road-650 레드, 58	632700	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
322	도로-650 빨강, 60	537100	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
323	도로-650 빨강, 60	632700	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
324	Road-650 레드, 62	537100	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
325	Road-650 레드, 62	632700	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
326	Road-650 레드, 44	537100	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
327	Road-650 레드, 44	632700	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
328	Road-650 레드, 48	537100	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
329	Road-650 레드, 48	632700	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
330	Road-650 레드, 52	537100	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
331	Road-650 레드, 52	632700	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
344	Mountain-100 실버, 38	2485800	실버	산악 자전거	자전거	#C0C0C0	#000000
345	Mountain-100 실버, 42	2485800	실버	산악 자전거	자전거	#C0C0C0	#000000
346	Mountain-100 실버, 44	2485800	실버	산악 자전거	자전거	#C0C0C0	#000000
347	Mountain-100 실버, 48	2485800	실버	산악 자전거	자전거	#C0C0C0	#000000
352	Mountain-200 실버, 38	1453200	실버	산악 자전거	자전거	#C0C0C0	#000000
353	Mountain-200 실버, 38	1645300	실버	산악 자전거	자전거	#C0C0C0	#000000
354	Mountain-200 실버, 42	1453200	실버	산악 자전거	자전거	#C0C0C0	#000000
355	Mountain-200 실버, 42	1645300	실버	산악 자전거	자전거	#C0C0C0	#000000
356	Mountain-200 실버, 46	1453200	실버	산악 자전거	자전거	#C0C0C0	#000000
357	Mountain-200 실버, 46	1645300	실버	산악 자전거	자전거	#C0C0C0	#000000
368	Road-250 레드, 44	1974400	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
369	Road-250 레드, 48	1974400	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
370	Road-250 레드, 52	1974400	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
371	Road-250 레드, 58	1716900	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
372	Road-250 레드, 58	2021400	빨강	로드 바이크	자전거	#FF0000	#FFFFFF
381	Road-550-W 옐로우, 38	787300	노랑	로드 바이크	자전거	#FFFF00	#000000
382	Road-550-W 옐로우, 38	927000	노랑	로드 바이크	자전거	#FFFF00	#000000
383	Road-550-W 옐로우, 40	787300	노랑	로드 바이크	자전거	#FFFF00	#000000
384	Road-550-W 옐로우, 40	927000	노랑	로드 바이크	자전거	#FFFF00	#000000
385	Road-550-W 황색, 42	787300	노랑	로드 바이크	자전거	#FFFF00	#000000
386	Road-550-W 황색, 42	927000	노랑	로드 바이크	자전거	#FFFF00	#000000
387	Road-550-W 옐로우, 44	787300	노랑	로드 바이크	자전거	#FFFF00	#000000
388	Road-550-W 옐로우, 44	927000	노랑	로드 바이크	자전거	#FFFF00	#000000
389	Road-550-W 옐로우, 48	787300	노랑	로드 바이크	자전거	#FFFF00	#000000
390	Road-550-W 옐로우, 48	927000	노랑	로드 바이크	자전거	#FFFF00	#000000
391	LL 포크	85600		포크	부품	#DCDCDC	#000000
392	ML 포크	101300		포크	부품	#DCDCDC	#000000
393	HL 포크	132500		포크	부품	#DCDCDC	#000000
394	LL 헤드셋	19700		헤드셋	부품	#DCDCDC	#000000
395	ML 헤드셋	59000		헤드셋	부품	#DCDCDC	#000000
396	HL 헤드셋	72000		헤드셋	부품	#DCDCDC	#000000
397	LL 마운틴 핸들바	23400		핸들	부품	#DCDCDC	#000000
398	LL 마운틴 핸들바	25700		핸들	부품	#DCDCDC	#000000
399	ML 마운틴 핸들바	32500		핸들	부품	#DCDCDC	#000000
400	ML 마운틴 핸들바	35700		핸들	부품	#DCDCDC	#000000
401	HL 마운틴 핸들바	63100		핸들	부품	#DCDCDC	#000000
402	HL 마운틴 핸들바	69400		핸들	부품	#DCDCDC	#000000
403	LL 로드 핸들바	23400		핸들	부품	#DCDCDC	#000000
404	LL 로드 핸들바	25700		핸들	부품	#DCDCDC	#000000
405	ML 로드 핸들바	32500		핸들	부품	#DCDCDC	#000000
406	ML 로드 핸들바	35700		핸들	부품	#DCDCDC	#000000
407	HL 로드 핸들바	63100		핸들	부품	#DCDCDC	#000000
408	HL 로드 핸들바	69400		핸들	부품	#DCDCDC	#000000
417	ML 로드 프레임-W - 옐로우, 38	390200	노랑	로드 프레임	부품	#FFFF00	#000000
418	ML 로드 프레임-W - 옐로우, 38	469200	노랑	로드 프레임	부품	#FFFF00	#000000
429	ML 로드 프레임-W - 옐로우, 40	390200	노랑	로드 프레임	부품	#FFFF00	#000000
430	ML 로드 프레임-W - 옐로우, 40	469200	노랑	로드 프레임	부품	#FFFF00	#000000
431	ML 로드 프레임-W - 옐로우, 42	390200	노랑	로드 프레임	부품	#FFFF00	#000000
432	ML 로드 프레임-W - 옐로우, 42	469200	노랑	로드 프레임	부품	#FFFF00	#000000
433	ML 로드 프레임-W - 옐로우, 44	390200	노랑	로드 프레임	부품	#FFFF00	#000000
434	ML 로드 프레임-W - 옐로우, 44	469200	노랑	로드 프레임	부품	#FFFF00	#000000
435	ML 로드 프레임-W - 옐로우, 48	390200	노랑	로드 프레임	부품	#FFFF00	#000000
436	ML 로드 프레임-W - 옐로우, 48	469200	노랑	로드 프레임	부품	#FFFF00	#000000
446	투어링 패니어, 대형	67000	그레이	패니어	액세서리	#808080	#FFFFFF
447	케이블 잠금 장치	13400		잠금	액세서리	#DCDCDC	#000000
448	미니펌프	10700		펌프	액세서리	#DCDCDC	#000000
449	마운틴 펌프	13400		펌프	액세서리	#DCDCDC	#000000
450	테일라이트 - 배터리 구동식	7500		조명	액세서리	#DCDCDC	#000000
451	헤드라이트 - 듀얼빔	18800		조명	액세서리	#DCDCDC	#000000
452	헤드라이트 - 비바람에 견디는	24100		조명	액세서리	#DCDCDC	#000000
459	남성 턱받이 반바지, S	48300	멀티	턱받이 반바지	의류	#BC8F8F	#000000
460	남성 턱받이 반바지, M	48300	멀티	턱받이 반바지	의류	#BC8F8F	#000000
461	남성용 턱받이 반바지, L	48300	멀티	턱받이 반바지	의류	#BC8F8F	#000000
471	클래식 베스트, S	30900	파랑	조끼	의류	#0000FF	#FFFFFF
472	클래식 베스트, M	30900	파랑	조끼	의류	#0000FF	#FFFFFF
473	클래식 베스트, L	30900	파랑	조끼	의류	#0000FF	#FFFFFF
477	물병 - 30온스	2400		병과 케이지	액세서리	#DCDCDC	#000000
478	마운틴 보틀 케이지	4900		병과 케이지	액세서리	#DCDCDC	#000000
479	로드 보틀 케이지	4400		병과 케이지	액세서리	#DCDCDC	#000000
480	패치 키트/8 패치	1100		타이어 및 튜브	액세서리	#DCDCDC	#000000
481	레이싱 삭스, M	4400	하양	양말	의류	#FFFFFF	#000000
482	레이싱 양말, L	4400	하양	양말	의류	#FFFFFF	#000000
483	히치 랙 - 4-자전거	58300		자전거 랙	액세서리	#DCDCDC	#000000
484	자전거 세척 - 디졸버	3900		청소기	액세서리	#DCDCDC	#000000
485	펜더 세트 - 마운틴	10700		바퀴	액세서리	#DCDCDC	#000000
486	다용도 자전거 스탠드	77300		자전거 스탠드	액세서리	#DCDCDC	#000000
487	하이드레이션 팩 - 70온스	26700	실버	하이드레이션 팩	액세서리	#C0C0C0	#000000
488	쇼트 슬리브 클래식 저지, S	54000	노랑	유니폼	의류	#FFFF00	#000000
489	쇼트 슬리브 클래식 저지, M	54000	노랑	유니폼	의류	#FFFF00	#000000
490	쇼트 슬리브 클래식 저지, L	54000	노랑	유니폼	의류	#FFFF00	#000000
491	쇼트 슬리브 클래식 저지, XL	54000	노랑	유니폼	의류	#FFFF00	#000000
492	HL 투어링 프레임 - 옐로우, 60	782300	노랑	투어링 프레임	부품	#FFFF00	#000000
493	LL 투어링 프레임 - 옐로우, 62	259800	노랑	투어링 프레임	부품	#FFFF00	#000000
494	HL 투어링 프레임 - 옐로우, 46	782300	노랑	투어링 프레임	부품	#FFFF00	#000000
495	HL 투어링 프레임 - 옐로우, 50	782300	노랑	투어링 프레임	부품	#FFFF00	#000000
496	HL 투어링 프레임 - 옐로우, 54	782300	노랑	투어링 프레임	부품	#FFFF00	#000000
497	HL 투어링 프레임 - 블루, 46	782300	파랑	투어링 프레임	부품	#0000FF	#FFFFFF
498	HL 투어링 프레임 - 블루, 50	782300	파랑	투어링 프레임	부품	#0000FF	#FFFFFF
499	HL 투어링 프레임 - 블루, 54	782300	파랑	투어링 프레임	부품	#0000FF	#FFFFFF
500	HL 투어링 프레임 - 블루, 60	782300	파랑	투어링 프레임	부품	#0000FF	#FFFFFF
501	뒷변속기	70100	실버	변속기	부품	#C0C0C0	#000000
502	LL 투어링 프레임 - 블루, 50	259800	파랑	투어링 프레임	부품	#0000FF	#FFFFFF
503	LL 투어링 프레임 - 블루, 54	259800	파랑	투어링 프레임	부품	#0000FF	#FFFFFF
504	LL 투어링 프레임 - 블루, 58	259800	파랑	투어링 프레임	부품	#0000FF	#FFFFFF
505	LL 투어링 프레임 - 블루, 62	259800	파랑	투어링 프레임	부품	#0000FF	#FFFFFF
506	LL 투어링 프레임 - 옐로우, 44	259800	노랑	투어링 프레임	부품	#FFFF00	#000000
507	LL 투어링 프레임 - 옐로우, 50	259800	노랑	투어링 프레임	부품	#FFFF00	#000000
508	LL 투어링 프레임 - 옐로우, 54	259800	노랑	투어링 프레임	부품	#FFFF00	#000000
509	LL 투어링 프레임 - 옐로우, 58	259800	노랑	투어링 프레임	부품	#FFFF00	#000000
510	LL 투어링 프레임 - 블루, 44	259800	파랑	투어링 프레임	부품	#0000FF	#FFFFFF
511	ML 마운틴 프레임-W - 실버, 40	259200	실버	마운틴 프레임	부품	#C0C0C0	#000000
512	ML 마운틴 프레임-W - 실버, 42	259200	실버	마운틴 프레임	부품	#C0C0C0	#000000
513	ML 마운틴 프레임-W - 실버, 46	259200	실버	마운틴 프레임	부품	#C0C0C0	#000000
514	뒷 브레이크	61500	실버	브레이크	부품	#C0C0C0	#000000
515	LL 마운틴 시트/안장	15700		안장	부품	#DCDCDC	#000000
516	ML 마운틴 시트/안장	22600		안장	부품	#DCDCDC	#000000
517	HL 마운틴 시트/안장	30400		안장	부품	#DCDCDC	#000000
518	LL 로드 시트/안장	15700		안장	부품	#DCDCDC	#000000
519	ML 로드 시트/안장	22600		안장	부품	#DCDCDC	#000000
520	HL 로드 시트/안장	30400		안장	부품	#DCDCDC	#000000
521	LL 투어링 시트/안장	15700		안장	부품	#DCDCDC	#000000
522	ML 투어링 시트/안장	22600		안장	부품	#DCDCDC	#000000
523	HL 투어링 시트/안장	30400		안장	부품	#DCDCDC	#000000
524	LL 마운틴 프레임 - 실버, 42	188000	실버	마운틴 프레임	부품	#C0C0C0	#000000
525	LL 마운틴 프레임 - 실버, 44	188000	실버	마운틴 프레임	부품	#C0C0C0	#000000
526	LL 마운틴 프레임 - 실버, 48	188000	실버	마운틴 프레임	부품	#C0C0C0	#000000
527	LL 마운틴 프레임 - 실버, 52	188000	실버	마운틴 프레임	부품	#C0C0C0	#000000
528	마운틴 타이어 튜브	2400		타이어 및 튜브	액세서리	#DCDCDC	#000000
529	로드 타이어 튜브	1900		타이어 및 튜브	액세서리	#DCDCDC	#000000
530	투어링 타이어 튜브	2400		타이어 및 튜브	액세서리	#DCDCDC	#000000
535	LL 마운틴 타이어	12200		타이어 및 튜브	액세서리	#DCDCDC	#000000
536	ML 마운틴 타이어	14600		타이어 및 튜브	액세서리	#DCDCDC	#000000
537	HL 마운틴 타이어	17000		타이어 및 튜브	액세서리	#DCDCDC	#000000
538	LL 로드 타이어	10500		타이어 및 튜브	액세서리	#DCDCDC	#000000
539	ML 로드 타이어	12200		타이어 및 튜브	액세서리	#DCDCDC	#000000
540	HL 로드 타이어	15800		타이어 및 튜브	액세서리	#DCDCDC	#000000
541	투어링 타이어	14100		타이어 및 튜브	액세서리	#DCDCDC	#000000
542	LL 마운틴 페달	23400	실버/검정	페달	부품	#696969	#FFFFFF
543	ML 마운틴 페달	35800	실버/검정	페달	부품	#696969	#FFFFFF
544	HL 마운틴 페달	46700	실버/검정	페달	부품	#696969	#FFFFFF
545	LL 로드 페달	23400	실버/검정	페달	부품	#696969	#FFFFFF
546	ML 로드 페달	35800	실버/검정	페달	부품	#696969	#FFFFFF
547	HL 로드 페달	46700	실버/검정	페달	부품	#696969	#FFFFFF
548	투어링 페달	46700	실버/검정	페달	부품	#696969	#FFFFFF
549	ML 마운틴 프레임-W - 실버, 38	259200	실버	마운틴 프레임	부품	#C0C0C0	#000000
551	LL 마운틴 프레임 - 실버, 40	188000	실버	마운틴 프레임	부품	#C0C0C0	#000000
552	앞 변속기	52800	실버	변속기	부품	#C0C0C0	#000000
553	LL 투어링 핸들바	26600		핸들	부품	#DCDCDC	#000000
554	HL 투어링 핸들바	52900		핸들	부품	#DCDCDC	#000000
555	앞 브레이크	61500	실버	브레이크	부품	#C0C0C0	#000000
559	체인	11700	실버	체인	부품	#C0C0C0	#000000
560	투어링-2000 블루, 60	981700	파랑	투어링 바이크	자전거	#0000FF	#FFFFFF
561	투어링-1000 옐로우, 46	1926500	노랑	투어링 바이크	자전거	#FFFF00	#000000
562	투어링-1000 옐로우, 50	1926500	노랑	투어링 바이크	자전거	#FFFF00	#000000
563	투어링-1000 옐로우, 54	1926500	노랑	투어링 바이크	자전거	#FFFF00	#000000
564	투어링-1000 옐로우, 60	1926500	노랑	투어링 바이크	자전거	#FFFF00	#000000
565	투어링-3000 블루, 54	599900	파랑	투어링 바이크	자전거	#0000FF	#FFFFFF
566	투어링-3000 블루, 58	599900	파랑	투어링 바이크	자전거	#0000FF	#FFFFFF
567	투어링-3000 블루, 62	599900	파랑	투어링 바이크	자전거	#0000FF	#FFFFFF
568	투어링-3000 옐로우, 44	599900	노랑	투어링 바이크	자전거	#FFFF00	#000000
569	투어링-3000 옐로우, 50	599900	노랑	투어링 바이크	자전거	#FFFF00	#000000
570	투어링-3000 옐로우, 54	599900	노랑	투어링 바이크	자전거	#FFFF00	#000000
571	투어링-3000 옐로우, 58	599900	노랑	투어링 바이크	자전거	#FFFF00	#000000
572	투어링-3000 옐로우, 62	599900	노랑	투어링 바이크	자전거	#FFFF00	#000000
573	투어링-1000 블루, 46	1926500	파랑	투어링 바이크	자전거	#0000FF	#FFFFFF
574	투어링-1000 블루, 50	1926500	파랑	투어링 바이크	자전거	#0000FF	#FFFFFF
575	투어링-1000 블루, 54	1926500	파랑	투어링 바이크	자전거	#0000FF	#FFFFFF
576	투어링-1000 블루, 60	1926500	파랑	투어링 바이크	자전거	#0000FF	#FFFFFF
577	투어링-2000 블루, 46	981700	파랑	투어링 바이크	자전거	#0000FF	#FFFFFF
578	투어링-2000 블루, 50	981700	파랑	투어링 바이크	자전거	#0000FF	#FFFFFF
579	투어링-2000 블루, 54	981700	파랑	투어링 바이크	자전거	#0000FF	#FFFFFF
580	Road-350-W 옐로우, 40	1407300	노랑	로드 바이크	자전거	#FFFF00	#000000
581	Road-350-W 옐로우, 42	1407300	노랑	로드 바이크	자전거	#FFFF00	#000000
582	Road-350-W 옐로우, 44	1407300	노랑	로드 바이크	자전거	#FFFF00	#000000
583	Road-350-W 옐로우, 48	1407300	노랑	로드 바이크	자전거	#FFFF00	#000000
585	투어링-3000 블루, 44	599900	파랑	투어링 바이크	자전거	#0000FF	#FFFFFF
586	투어링-3000 블루, 50	599900	파랑	투어링 바이크	자전거	#0000FF	#FFFFFF
587	마운틴-400-W 실버, 38	545700	실버	산악 자전거	자전거	#C0C0C0	#000000
588	마운틴-400-W 실버 40	545700	실버	산악 자전거	자전거	#C0C0C0	#000000
589	마운틴-400-W 실버 42	545700	실버	산악 자전거	자전거	#C0C0C0	#000000
590	마운틴-400-W 실버 46	545700	실버	산악 자전거	자전거	#C0C0C0	#000000
591	마운틴-500 실버, 40	400700	실버	산악 자전거	자전거	#C0C0C0	#000000
592	마운틴-500 실버, 42	400700	실버	산악 자전거	자전거	#C0C0C0	#000000
593	마운틴-500 실버, 44	400700	실버	산악 자전거	자전거	#C0C0C0	#000000
594	Mountain-500 실버, 48	400700	실버	산악 자전거	자전거	#C0C0C0	#000000
595	Mountain-500 실버, 52	400700	실버	산악 자전거	자전거	#C0C0C0	#000000
601	LL 바텀 브라켓	31200		바텀 브라켓	부품	#DCDCDC	#000000
602	ML 바텀 브라켓	58400		바텀 브라켓	부품	#DCDCDC	#000000
603	HL 바텀 브라켓	70100		바텀 브라켓	부품	#DCDCDC	#000000
